Major,Minor,Name,"  91
CPG US ENTITIES CANADIAN GAAP"," 100
CPRP"," 105
CPEC"," 110
CPHI"," 120
CPEUSI"," 125
CPEUSC"," 127
CPUSHC"," 129
CONSOLDIATION / ELMINIATION ORG US"," 130
LUXCO - CRESPENT POINT ENERGY LUX SARL"," 131
LUXCO - CRESCENT POINT ENERGY LUX SARL"," 145
CRESCENT POINT ENERGY US CORP (CPEUS)"," 147
CRESCENT POINT US HOLDINGS CORP (CPEUSH)"," 149
CONSOLIDATION / ELIMINATION ORG US"," 191
IFRS 16 LEASES - US"," 198
CEO"," 206
UTE UPSTREAM HOLDINGS LLC"," 207
UTE ENERGY MANAGEMENT LLC"," 208
UTE ENERGY MANAGEMENT INC"," 213
LEGACY OIL + GAS INC"," 215
LEGACY COMMUNITY FOUNDATION",Total
9240,770,DO NOT USE -DEHYDRATORS,0,"281,415.50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"281,415.50"
9240,780,LINE LOCATING,0,"293,932.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"293,932.89"
9240,800,CONTINGENCY,0,"9,936.71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,936.71"
9240,950,PROVINCIAL / STATE SALES TAX,0,"2,346.72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,346.72"
9240,951,PROVINCIAL SALES TAX (SK),0,"3,261,296.78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,261,296.78"
9240,952,PROVINCIAL SALES TAX (MB),0,"2,020.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,020.17"
9240,CLR,JIB CLEARING,0,"-73,658,929.41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-73,658,929.41"
9271,50,ACCUM AMORT UND LAND - DISP & SWAPS,0,"47,220,041.36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,220,041.36"
9271,55,ACCUM DEPL - DISP & SWAPS,0,"463,515,475.69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"463,515,475.69"
9271,60,ACCUM IMPAIRMENT - DISP & SWAPS,0,"455,457,230.79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"455,457,230.79"
9271,CLR,JIB CLEARING ACCOUNT,0,"-966,192,747.84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-966,192,747.84"
9425,5,ABANDONMENT - RIG DAYS & CEMENTING,0,"22,703.84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,703.84"
9425,10,BACKFILL,0,"27,261.64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,261.64"
9425,15,DO NOT USE -COMMUNICATIONS,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390
9425,20,WASTE DISPOSAL,0,"2,445.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,445.20"
9425,24,PROJECT OVERHEAD- ENG & DESIGN FEE,0,"7,630.85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,630.85"
9425,25,ADMINISTRATION OVERHEAD,0,"331,444.80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"331,444.80"
9425,30,TRANSPORT & HAULING,0,"154,381.81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"154,381.81"
9425,35,LABORATORY / SAMPLING,0,"5,340.73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,340.73"
9425,40,LEASE CLEAN UP & RESTORATION,0,"2,093.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,093.26"
9425,50,ONGOING MONITORING,0,"5,992.71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,992.71"
9425,55,VEGETATION MATERIALS & CONTROL,0,"6,159.95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,159.95"
9425,60,RECLAMATION SERVICES,0,"45,456.03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45,456.03"
9425,65,CEMENT SQUEEZE / PLUGBACK,0,"1,081,746.63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,081,746.63"
9425,75,REMEDIAL CEMENTING,0,"97,054.99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"97,054.99"
9425,85,SURFACE ABANDONMENT,0,"564,228.29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"564,228.29"
9425,90,SURVEYING & LINE LOCATING,0,"18,990.45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,990.45"
9425,91,LAND ACQUISITION,0,212.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.22
9425,92,DAMAGE & WORKSPACE CLAIMS,0,887.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.66
9425,95,TANK AND VACUUM TRUCK,0,"607,096.50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"607,096.50"
9425,100,DO NOT USE -WATER ACCESS,0,268.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.31
9425,120,CONSULTING SERVICES,0,"174,640.22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"174,640.22"
9425,145,HEAVY EQUIPMENT & CONTRACTORS,0,"2,036,588.30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,036,588.30"
9425,230,DRILLING WASTE DISPOSAL,0,"3,539.23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,539.23"
9425,260,ENVIRONMENTAL ASSESSMENT,0,"3,716,967.13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,716,967.13"
9425,275,ENVIRONMENTAL SERVICES,0,"44,807.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,807.01"
9425,285,EQUIPMENT RENTALS,0,"617,165.64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"617,165.64"
9425,315,FLOWLINE ABANDONMENT,0,"9,388.12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,388.12"
9425,320,FLUID ANALYSIS,0,"1,489.41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,489.41"
9425,330,FLUID DISPOSAL,0,"227,125.71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"227,125.71"
9425,335,"FLUIDS, CHEMICALS, WATER",0,"96,729.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"96,729.20"
9425,345,BOILER,0,"269,937.80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"269,937.80"
9425,355,TRUCKING & PUMPING,0,"552,483.29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"552,483.29"
9425,375,INSPECTION SERVICES,0,"121,086.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"121,086.01"
9425,425,LEASE ROAD RESTORATION,0,9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88
9425,431,"ESTMA - LICENSE, PERMITS & FEES",0,"107,554.97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107,554.97"
9425,450,LOGGING,0,"127,182.77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"127,182.77"
9425,480,MISCELLANEOUS NON-OP,0,"42,407.06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,407.06"
9425,595,DO NOT USE -RESTORATION SUPERVISION,0,368.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.76
9425,605,SAFETY SUPPLIES & SERVICES,0,"622,843.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"622,843.21"
9425,620,SERVICE RIG,0,"2,991,621.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,991,621.20"
9425,655,SUPERVISION,0,"925,618.43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"925,618.43"
9425,700,TUBING,0,"-731,748.79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-731,748.79"
9425,750,WIRELINE,0,"835,321.38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"835,321.38"
9425,755,RECOVERABLE DOWNHOLE EQUIPMENT,0,"19,911.27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,911.27"
9425,760,PERMANENT DOWNHOLE EQUIPEMENT,0,"63,731.66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,731.66"
9425,946,SASKATCHEWAN CARBON TAX,0,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24
9425,950,DNU -SALES & USE TAX - COLORADO STATE,0,38.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.02
9425,951,PROVINCIAL SALES TAX (SK),0,"196,990.42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"196,990.42"
9425,952,PROVINCIAL SALES TAX (MB),0,"7,298.74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,298.74"
9425,CLR,JIB CLEARING,0,"-16,062,885.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-16,062,885.16"
9600,5,OIL REVENUE,0,"-1,799,838,448.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,799,838,448.20"
9600,6,OIL REVENUE - LOAD OIL SALES,0,"-814,506.68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-814,506.68"
9600,10,GAS REVENUE,0,"-47,801,196.87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-47,801,196.87"
9600,15,NGL REVENUE,0,"-1,630,046.29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,630,046.29"
9600,20,BLENDING GAIN/LOSS,0,"-2,472,457.46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,472,457.46"
9600,21,NGL REVENUE - BUTANE,0,"-24,758,012.38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-24,758,012.38"
9600,22,NGL REVENUE - PENTANE,0,"-34,144,906.97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-34,144,906.97"
9600,23,NGL REVENUE - CONDENSATE,0,"-778,276.67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-778,276.67"
9600,24,NGL REVENUE - SULPHUR,0,"-376,927.23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-376,927.23"
9600,25,NGL REVENUE - ETHANE,0,"-1,154,138.90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,154,138.90"
9600,26,NGL REVENUE - PROPANE,0,"-35,167,686.68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-35,167,686.68"
9600,705,OIL CONTRA ACCT - 3RD PARTY PURCHASES,0,"-824,245.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-824,245.20"
9600,710,GAS CONTRA ACCT - 3RD PARTY PURCHASES,0,"-496,339.88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-496,339.88"
9600,715,NGL CONTRA ACCT - 3RD PARTY PURCHASES,0,"1,396,973.06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,396,973.06"
9600,CLR,JIB CLEARING,0,"1,948,860,216.35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,948,860,216.35"
9610,5,OIL FREEHOLD REVENUE,0,"-2,141,074.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,141,074.20"
9610,10,GAS FREEHOLD REVENUE,0,"-19,530.75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-19,530.75"
9610,15,NGL FREEHOLD REVENUE,0,"-44,931.29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-44,931.29"
9610,CLR,JIB CLEARING,0,"2,205,536.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,205,536.24"
9615,5,OIL GORR REVENUE,0,"-3,563,440.29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,563,440.29"
9615,10,GAS GORR REVENUE,0,"-88,077.30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-88,077.30"
9615,15,NGL GORR REVENUE,0,"-94,089.43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-94,089.43"
9615,CLR,JIB CLEARING ACCOUNT,0,"3,745,607.02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,745,607.02"
9620,5,GATH & PROCESS FEE - OIL TREATING,0,"-4,101,514.48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,101,514.48"
9620,10,GATH & PROCESS FEE - GAS PROCESS,0,"-997,084.46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-997,084.46"
9620,12,THIRD PARTY PROCESSING REVENUE-NGL,0,"-1,559,520.70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,559,520.70"
9620,15,GATH & PROCESS FEE - GAS GATHERING,0,"-225,516.68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-225,516.68"
9620,20,GATH & PROCESS FEE - SALT WATER DISP,0,"-1,670,162.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,670,162.16"
9620,25,COMPRESSION FEE REVENUE,0,"-196,655.41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-196,655.41"
9620,30,ROAD USE REVENUE,0,"-157,873.47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-157,873.47"
9620,40,LEASED FEE SIMPLE REVENUE,0,"-47,808.94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-47,808.94"
9620,50,SURPLUS CAPACITY REVENUE,0,"-29,586.15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-29,586.15"
9620,60,5% HANDLING FEE INCOME,0,"-1,071,056.98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,071,056.98"
9620,100,PIPELINE FEES,0,"-187,896.94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-187,896.94"
9620,CLR,JIB CLEARING,0,"10,244,676.37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,244,676.37"
9700,5,OIL CROWN ROYALTY,0,"101,836,395.83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,836,395.83"
9700,10,GAS CROWN ROYALTY,0,"914,911.37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"914,911.37"
9700,15,NGL CROWN ROYALTY,0,"2,183,161.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,183,161.16"
9700,22,NGL CROWN ROYALTY - PENTANE,0,"9,958.04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,958.04"
9700,23,NGL CROWN ROYALTY - CONDENSATE,0,"10,557.14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,557.14"
9700,26,NGL CROWN ROYALTY - PROPANE,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
9700,30,GAS COST ALLOWANCE,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
9700,35,OIL COMPENSATORY ROYALTY,0,"628,418.33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"628,418.33"
9700,40,GAS COMPENSATORY ROYALTY,0,"23,091.94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,091.94"
9700,CLR,JIB CLEARING,0,"-105,606,494.64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-105,606,494.64"
9720,5,OIL SASK FH PROD TAX,0,"7,614,909.62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,614,909.62"
9720,10,GAS SASK FH PROD TAX,0,"13,287.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,287.00"
9720,CLR,JIB CLEARING,0,"-7,628,196.62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,628,196.62"
9725,5,OIL MB FH PROD TAX,0,98.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57
9725,CLR,JIB CLEARING ACCOUNT,0,-98.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98.57
9740,5,FREEHOLD MINERAL TAX,0,"1,047,850.53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,047,850.53"
9740,CLR,JIB CLEARING,0,"-1,047,850.53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,047,850.53"
9750,5,OIL FREEHOLD ROYALTY,0,"57,157,020.54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"57,157,020.54"
9750,10,GAS FREEHOLD ROYALTY,0,"1,617,872.03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,617,872.03"
9750,15,NGL FREEHOLD ROYALTY,0,"67,649.91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"67,649.91"
9750,21,NGL FREEHOLD ROYALTY - BUTANE,0,"1,068,771.39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,068,771.39"
9750,22,NGL FREEHOLD ROYALTY - PENTANE,0,"1,386,890.34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,386,890.34"
9750,23,NGL FREEHOLD ROYALTY - CONDENSATE,0,399.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.33
9750,25,NGL FREEHOLD ROYALTY - ETHANE,0,150.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.09
9750,26,NGL FREEHOLD ROYALTY - PROPANE,0,"1,104,708.74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,104,708.74"
9750,CLR,JIB CLEARING,0,"-62,403,462.37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-62,403,462.37"
9755,5,OIL NPI ROYALTY,0,"558,643.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"558,643.01"
9755,10,GAS NPI ROYALTY,0,"8,871.55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,871.55"
9755,CLR,JIB CLEARING ACCOUNT,0,"-567,514.56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-567,514.56"
9760,5,OIL GORR ROYALTY,0,"17,383,219.06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,383,219.06"
9760,10,GAS GORR ROYALTY,0,"346,520.25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"346,520.25"
9760,15,NGL GORR ROYALTY,0,"15,170.71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,170.71"
9760,21,NGL GORR ROYALTY - BUTANE,0,"205,994.57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"205,994.57"
9760,22,NGL GORR ROYALTY - PENTANE,0,"350,434.93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"350,434.93"
9760,23,NGL GORR ROYALTY - CONDENSATE,0,"10,608.85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,608.85"
9760,25,NGL GORR ROYALTY - ETHANE,0,"2,145.63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,145.63"
9760,26,NGL GORR ROYALTY - PROPANE,0,"198,241.85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"198,241.85"
9760,CLR,JIB CLEARING,0,"-18,512,335.85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-18,512,335.85"
9780,5,SASK RESOURCE SURCHARGE - OIL,0,"28,120,976.75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,120,976.75"
9780,10,SASK RESOURCE SURCHARGE - GAS,0,"859,503.31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"859,503.31"
9780,CLR,JIB CLEARING ACCOUNT,0,"-28,980,480.06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-28,980,480.06"
9900,5,GATH & PROCESS FEE - OIL TREATING,0,"1,467,426.13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,467,426.13"
9900,10,GATH & PROCESS FEE - GAS PROCESS,0,"17,522,789.38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,522,789.38"
9900,15,GATH & PROCESS FEE - GAS GATHERING,0,"3,884,394.90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,884,394.90"
9900,17,METER FEES,0,138.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.25
9900,20,GATH & PROCESS FEE - SALT WATER DISP,0,"3,668,439.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,668,439.17"
9900,23,TRANSFER POINT FEES - NGL PROCESSING,0,"2,245,250.96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,245,250.96"
9900,24,TRANSFER POINT FEES - GAS PROCESSING,0,"3,206,125.68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,206,125.68"
9900,25,COMPRESSION FEES,0,"979,425.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"979,425.01"
9900,30,AER ADMIN FEE,0,"1,060,438.39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,060,438.39"
9900,31,SASKATCHEWAN MINISTRY OF ECONOMY  FEES,0,"4,771,651.02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,771,651.02"
9900,32,MANITOBA PETROLEUM BRANCH FEES,0,"14,700.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,700.00"
9900,34,"AUTOMOTIVE LEASE, LICENSE & INSURANCE",0,"7,544,751.19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,544,751.19"
9900,35,AUTOMOTIVE FUEL,0,"32,829.81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,829.81"
9900,40,AUTOMOTIVE R & M,0,"209,993.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"209,993.24"
9900,50,SALT WATER DISPOSAL,0,"995,998.84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"995,998.84"
9900,55,CAMP & SUBSISTENCE,0,370.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.41
9900,60,CATHODIC PROTECTION,0,"945,304.19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"945,304.19"
9900,65,ENVIRONMENTAL - SPILL & SITE CLEANUPS,0,"1,310,872.49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,310,872.49"
9900,80,CHART READING,0,"99,727.31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"99,727.31"
9900,85,TRAINING,0,"140,723.75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"140,723.75"
9900,95,CHEMICALS - INHIBITORS,0,"17,407,658.42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,407,658.42"
9900,100,CHEMICALS - PROCESSING,0,"14,070,221.49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,070,221.49"
9900,105,COMPANY LABOUR,0,"10,562,309.67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,562,309.67"
9900,110,COMPAN LABR-PAYROL DIVS CANADA (FR ONLY),0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-23,593.15",0,0,0,0,0,"-23,593.15"
9900,111,COMPAN LABR-PAYROL DIVS CPEUS (FR ONLY),0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-50,536.57",0,0,0,0,0,"-50,536.57"
9900,120,CONSULTANTS SERVICES,0,"230,304.23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"230,304.23"
9900,130,CONTRACT LABOUR,0,"454,407.59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"454,407.59"
9900,135,CONTRACT FIELD OPERATOR,0,"9,796,013.93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,796,013.93"
9900,136,CONTRACT FIELD OPERATOR - OVERTIME,0,"374,359.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"374,359.17"
9900,140,COMPANY OPERATOR,0,"28,285,172.63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,285,172.63"
9900,155,CROWN LEASE RENTALS - MINERAL,0,"2,174,141.07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,174,141.07"
9900,160,CROWN LEASE RENTALS - SURFACE,0,"2,095,826.46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,095,826.46"
9900,165,FREEHOLD LEASE RENTALS - MINERAL,0,"504,158.38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"504,158.38"
9900,170,FREEHOLD LEASE RENTALS - SURFACE,0,"31,401,666.47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,401,666.47"
9900,245,BAD DEBTS EXPENSE - OPEX,0,-518.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-518.47
9900,255,3RD PARTY ENGINEERING,0,"30,778.77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,778.77"
9900,270,ENVIRONMENTAL COSTS,0,"383,144.82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"383,144.82"
9900,275,AUDIT FEES,0,"214,377.44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"214,377.44"
9900,280,EQUALIZATION,0,"-191,136.25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-191,136.25"
9900,282,CAPACITY USAGE FEES,0,"96,020.47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"96,020.47"
9900,285,EQUIPMENT RENTALS (NON-WELL SERVICING),0,"5,097,530.55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,097,530.55"
